,scores,labels
4806,0.26288545,0
4807,0.2651646,0
4808,0.2850758,0
4809,0.28860176,0
4810,0.2767279,0
4811,0.28386605,0
4812,0.29801118,0
4813,0.29030037,0
4814,0.26075858,0
4815,0.28863522,0
4816,0.2856927,0
4817,0.28296575,0
4818,0.2855869,0
4819,0.28508055,0
4820,0.28293908,0
4821,0.29019588,0
4822,0.2893153,0
4823,0.29158056,0
4824,0.2896806,0
4825,0.27689236,0
4826,0.28499478,0
4827,0.2887932,0
4828,0.28773218,0
4829,0.2931839,0
4830,0.29618067,0
4831,0.286852,0
4832,0.29349512,0
4833,0.28701267,0
4834,0.27564692,0
4835,0.30049604,0
4836,0.28142488,0
4837,0.29550788,0
4838,0.29007697,0
4839,0.26893726,0
4840,0.2947456,0
4841,0.2686724,0
4842,0.29193196,0
4843,0.2784906,0
4844,0.28050283,0
4845,0.28335345,0
4846,0.29270098,0
4847,0.28833073,0
4848,0.27876768,0
4849,0.2881182,0
4850,0.27986157,0
4851,0.2886591,0
4852,0.28895578,0
4853,0.28836,0
4854,0.2869489,0
4855,0.2846396,0
4856,0.28499442,0
4857,0.29791033,0
4858,0.28175133,0
4859,0.29679894,0
4860,0.28557333,0
4861,0.29028288,0
4862,0.2905923,0
4863,0.28562933,0
4864,0.28225967,0
4865,0.3018946,0
4866,0.2947056,0
4867,0.29605886,0
4868,0.28726578,0
4869,0.2925217,0
4870,0.28706622,0
4871,0.28131592,0
4872,0.29207897,0
4873,0.28044793,0
4874,0.293593,0
4875,0.29309046,0
4876,0.31372112,0
4877,0.28686246,0
4878,0.29295057,0
4879,0.2839572,0
4880,0.27820632,0
4881,0.2758505,0
4882,0.28358865,0
4883,0.29694158,0
4884,0.26771772,0
4885,0.2860852,0
4886,0.29123414,0
4887,0.28993303,0
4888,0.29303962,0
4889,0.26137432,0
4890,0.281156,0
4891,0.2883562,0
4892,0.28067482,0
4893,0.29023668,0
4894,0.27113372,0
4895,0.29683614,0
4896,0.2775737,0
4897,0.29348058,0
4898,0.2893806,0
4899,0.30462193,0
4900,0.28888068,0
4901,0.28758025,0
4902,0.2840466,0
4903,0.28893417,0
4904,0.27135828,0
4905,0.27402347,0
4906,0.2848879,0
4907,0.27828336,0
4908,0.28966647,0
4909,0.29021096,0
4910,0.2826813,0
4911,0.28818768,0
4912,0.28883925,0
4913,0.28791794,0
4914,0.28700718,0
4915,0.27822098,0
4916,0.28789714,0
4917,0.30154335,0
4918,0.29741776,0
4919,0.28800666,0
4920,0.2901979,0
4921,0.2751755,0
4922,0.27443105,0
4923,0.28038824,0
4924,0.279726,0
4925,0.28611326,0
4926,0.27166328,0
4927,0.28337488,0
4928,0.28224736,0
4929,0.28736907,0
4930,0.28730068,0
4931,0.29028153,0
4932,0.2776488,0
4933,0.2882061,0
4934,0.2797536,0
4935,0.2928597,0
4936,0.28875902,0
4937,0.289264,0
4938,0.2919819,0
4939,0.29065812,0
4940,0.2886363,0
4941,0.32676247,0
4942,0.27995723,0
4943,0.2906034,0
4944,0.2656637,0
4945,0.27808517,0
4946,0.2869441,0
4947,0.2951065,0
4948,0.2873615,0
4949,0.2863243,0
4950,0.2929682,0
4951,0.28510904,0
4952,0.2812254,0
4953,0.27585635,0
4954,0.29205966,0
4955,0.30034363,0
4956,0.31759006,0
4957,0.28818977,0
4958,0.2827565,0
4959,0.2734049,0
4960,0.28543174,0
4961,0.287246,0
4962,0.2857956,0
4963,0.28909993,0
4964,0.29485202,0
4965,0.2871723,0
4966,0.2917483,0
4967,0.279756,0
4968,0.292497,0
4969,0.29998243,0
4970,0.28520882,0
4971,0.2975499,0
4972,0.29078308,0
4973,0.29683343,0
4974,0.28481117,0
4975,0.29495537,0
4976,0.28806052,0
4977,0.28694504,0
4978,0.2880047,0
4979,0.2840499,0
4980,0.28005177,0
4981,0.2894114,0
4982,0.28314945,0
4983,0.2900467,0
4984,0.2968895,0
4985,0.2866253,0
4986,0.2814427,0
4987,0.30056018,0
4988,0.26216292,0
4989,0.29390258,0
4990,0.26638225,0
4991,0.29429448,0
4992,0.2923728,0
4993,0.28625804,0
4994,0.28753304,0
4995,0.2818998,0
4996,0.28954837,0
4997,0.28827187,0
4998,0.28804103,0
4999,0.27182382,0
5000,0.27569747,0
5001,0.28613216,0
5002,0.28256452,0
5003,0.29441464,0
5004,0.2774372,0
5005,0.28355062,0
5006,0.2834355,0
5007,0.29906094,0
5008,0.29400778,0
5009,0.28920183,0
5010,0.2826236,0
5011,0.2859178,0
5012,0.2917587,0
5013,0.28767717,0
5014,0.29775834,0
5015,0.29610914,0
5016,0.28253537,0
5017,0.28571114,0
5018,0.30332333,0
5019,0.2926615,0
5020,0.28566492,0
5021,0.30722034,0
5022,0.2774512,0
5023,0.28395566,0
5024,0.28759855,0
5025,0.288684,0
5026,0.2891413,0
5027,0.29339224,0
5028,0.28476492,0
5029,0.29205608,0
5030,0.29513097,0
5031,0.2919714,0
5032,0.29111624,0
5033,0.29645902,0
5034,0.2894194,0
5035,0.28971416,0
5036,0.28560644,0
5037,0.277363,0
5038,0.292322,0
5039,0.2865445,0
5040,0.28774858,0
5041,0.28853172,0
5042,0.29081693,0
5043,0.29342777,0
5044,0.29363933,0
5045,0.2895594,0
5046,0.27681905,0
5047,0.28484267,0
5048,0.291921,0
5049,0.28734827,0
5050,0.30037153,0
5051,0.29168773,0
5052,0.28803667,0
5053,0.29162657,0
5054,0.2953331,0
5055,0.2889429,0
5056,0.2865411,0
5057,0.28545702,0
5058,0.29115513,0
5059,0.29020935,0
5060,0.28780627,0
5061,0.2807253,0
5062,0.2810096,0
5063,0.28913796,0
5064,0.28729963,0
5065,0.29394156,0
5066,0.28548646,0
5067,0.2943526,0
5068,0.29061303,0
5069,0.29115003,0
5070,0.26532623,0
5071,0.28087792,0
5072,0.29845285,0
5073,0.26611304,0
5074,0.27323645,0
5075,0.29932243,0
5076,0.29741806,0
5077,0.2921953,0
5078,0.29100657,0
5079,0.2663686,0
5080,0.29263625,0
5081,0.28739047,0
5082,0.27372777,0
5083,0.27383104,0
5084,0.29753125,0
5085,0.29799202,0
5086,0.29115102,0
5087,0.29262388,0
5088,0.28784478,0
5089,0.28040272,0
5090,0.2887236,0
5091,0.2851913,0
5092,0.2818863,0
5093,0.2859764,0
5094,0.29496932,0
5095,0.28276616,0
5096,0.28501368,0
5097,0.29136264,0
5098,0.29350585,0
5099,0.2873761,0
5100,0.29733527,0
5101,0.28169477,0
5102,0.2938782,0
5103,0.28848347,0
5104,0.2924863,0
5105,0.2810763,0
5106,0.28969413,0
5107,0.28921875,0
5108,0.28072807,0
5109,0.254664,0
5110,0.29304343,0
5111,0.27873784,0
5112,0.2986287,0
5113,0.2963506,0
5114,0.2681142,0
5115,0.2875619,0
5116,0.2923996,0
5117,0.29210222,0
5118,0.29075962,0
5119,0.29431638,0
5120,0.31823593,0
5121,0.3250994,0
5122,0.31190312,0
5123,0.32446405,0
5124,0.32503563,0
5125,0.31498814,0
5126,0.30514765,0
5127,0.30928785,0
5128,0.31312436,0
5129,0.3106697,0
5130,0.30692565,0
5131,0.36626944,0
5132,0.32493553,0
5133,0.31188062,0
5134,0.31542307,0
5135,0.3027372,0
5136,0.32463318,0
5137,0.2885736,0
5138,0.3069498,0
5139,0.308261,0
5140,0.31500775,0
5141,0.3124912,0
5142,0.3113516,0
5143,0.3272329,0
5144,0.32995394,0
5145,0.31477365,0
5146,0.32450962,0
5147,0.32812494,0
5148,0.3031003,0
5149,0.29978833,0
5150,0.3163389,0
5151,0.32319045,0
5152,0.3098815,0
5153,0.31285715,0
5154,0.32941332,0
5155,0.30291346,0
5156,0.3103189,0
5157,0.31261456,0
5158,0.3048358,0
5159,0.31153104,0
5160,0.31380185,0
5161,0.32427725,0
5162,0.31140774,0
5163,0.32678264,0
5164,0.30737042,0
5165,0.32195926,0
5166,0.31160218,0
5167,0.29585952,0
5168,0.30564827,0
5169,0.3230006,0
5170,0.31361842,0
5171,0.30737197,0
5172,0.32316393,0
5173,0.31801257,0
5174,0.314354,0
5175,0.29478735,0
5176,0.30931038,0
5177,0.3234382,0
5178,0.31090838,0
5179,0.30772015,0
5180,0.31006375,0
5181,0.31242058,0
5182,0.31438607,0
5183,0.31565702,0
5184,0.32694715,0
5185,0.31276602,0
5186,0.31708604,0
5187,0.326273,0
5188,0.30869347,0
5189,0.30095884,0
5190,0.31817073,0
5191,0.32000643,0
5192,0.29855523,0
5193,0.32145977,0
5194,0.31775302,0
5195,0.3020416,0
5196,0.3205948,0
5197,0.30588984,0
5198,0.3253275,0
5199,0.32767224,0
5200,0.3255385,0
5201,0.31384942,0
5202,0.31032905,0
5203,0.31465614,0
5204,0.31089762,0
5205,0.30895406,0
5206,0.2965706,0
5207,0.30364305,0
5208,0.34179294,0
5209,0.3153103,0
5210,0.31331614,0
5211,0.31204873,0
5212,0.3122129,0
5213,0.30989045,0
5214,0.31515887,0
5215,0.309774,0
5216,0.31757686,0
5217,0.29795203,0
5218,0.29278302,0
5219,0.3034844,0
5220,0.3283664,0
5221,0.3122668,0
5222,0.302178,0
5223,0.31086516,0
5224,0.31809327,0
5225,0.3198177,0
5226,0.31050384,0
5227,0.31353384,0
5228,0.30859566,0
5229,0.31132644,0
5230,0.31759745,0
5231,0.30773515,0
5232,0.30969378,0
5233,0.31363767,0
5234,0.31888068,0
5235,0.29843268,0
5236,0.3068266,0
5237,0.3169454,0
5238,0.30888185,0
5239,0.32016343,0
5240,0.32464617,0
5241,0.30875847,0
5242,0.29750967,0
5243,0.32651466,0
5244,0.3121174,0
5245,0.30270678,0
5246,0.31454653,0
5247,0.30951935,0
5248,0.2997795,0
5249,0.31270584,0
5250,0.32021347,0
5251,0.3129928,0
5252,0.30996272,0
5253,0.31132516,0
5254,0.3193428,0
5255,0.31737632,0
5256,0.32165852,0
5257,0.3302793,0
5258,0.32313237,0
5259,0.3322439,0
5260,0.33049524,0
5261,0.3164401,0
5262,0.30173087,0
5263,0.31109875,0
5264,0.31735504,0
5265,0.31780446,0
5266,0.32222146,0
5267,0.31294328,0
5268,0.3207932,0
5269,0.30149612,0
5270,0.30692282,0
5271,0.30686957,0
5272,0.312404,0
5273,0.31347188,0
5274,0.31563434,0
5275,0.30858448,0
5276,0.31549305,0
5277,0.30690858,0
5278,0.3299108,0
5279,0.30744308,0
5280,0.30735874,0
5281,0.3270904,0
5282,0.30807653,0
5283,0.32681602,0
5284,0.3160069,0
5285,0.31585836,0
5286,0.31169623,0
5287,0.30977625,0
5288,0.31737506,0
5289,0.31515372,0
5290,0.3301389,0
5291,0.30382973,0
5292,0.3348671,0
5293,0.30695593,0
5294,0.3218017,0
5295,0.297921,0
5296,0.32347918,0
5297,0.3237865,0
5298,0.2966898,0
5299,0.30913556,0
5300,0.31287158,0
5301,0.31618044,0
5302,0.31846172,0
5303,0.3146809,0
5304,0.31631726,0
5305,0.30337375,0
5306,0.31084895,0
5307,0.32702106,0
5308,0.30597472,0
5309,0.32274503,0
5310,0.3132982,0
5311,0.30429006,0
5312,0.3092854,0
5313,0.31809953,0
5314,0.31843767,0
5315,0.3110795,0
5316,0.31060585,0
5317,0.32157314,0
5318,0.3230682,0
5319,0.32439443,0
5320,0.31041908,0
5321,0.31254,0
5322,0.30177325,0
5323,0.31219882,0
5324,0.30568552,0
5325,0.29856342,0
5326,0.3283276,0
5327,0.30538976,0
5328,0.31068528,0
5329,0.31151593,0
5330,0.30228186,0
5331,0.29501995,0
5332,0.3180644,0
5333,0.3045087,0
5334,0.30361772,0
5335,0.32791564,0
5336,0.3099137,0
5337,0.30217707,0
5338,0.32664424,0
5339,0.30557021,0
5340,0.32036287,0
5341,0.32657236,0
5342,0.30735427,0
5343,0.31443226,0
5344,0.3129967,0
5345,0.31702313,0
5346,0.32274768,0
5347,0.31478485,0
5348,0.30307144,0
5349,0.31457925,0
5350,0.31967822,0
5351,0.3086477,0
5352,0.30254972,0
5353,0.31716746,0
5354,0.3159704,0
5355,0.31576762,0
5356,0.32551414,0
5357,0.30570576,0
5358,0.3093385,0
5359,0.32323772,0
5360,0.31274438,0
5361,0.325923,0
5362,0.31372982,0
5363,0.31563374,0
5364,0.30355436,0
5365,0.32243702,0
5366,0.31641528,0
5367,0.31774446,0
5368,0.3059621,0
5369,0.32165724,0
5370,0.31455305,0
5371,0.30385512,0
5372,0.28557676,0
5373,0.32730436,0
5374,0.31244373,0
5375,0.3133521,0
5376,0.33154216,0
5377,0.31247517,0
5378,0.30480117,0
5379,0.3128751,0
5380,0.31833297,0
5381,0.30533326,0
5382,0.32100356,0
5383,0.31155938,0
5384,0.32630035,0
5385,0.3062356,0
5386,0.30238816,0
5387,0.2999609,0
5388,0.31744826,0
5389,0.31396705,0
5390,0.31409818,0
5391,0.3256119,0
5392,0.2911871,0
5393,0.3300325,0
5394,0.30921215,0
5395,0.31159714,0
5396,0.30133522,0
5397,0.31052774,0
5398,0.31680018,0
5399,0.3126682,0
5400,0.31918585,0
5401,0.30916604,0
5402,0.30996948,0
5403,0.29530647,0
5404,0.31600758,0
5405,0.30524272,0
5406,0.31401336,0
5407,0.3264737,0
5408,0.31815585,0
5409,0.31257027,0
5410,0.32383353,0
5411,0.31567317,0
5412,0.32720315,0
5413,0.32371652,0
5414,0.33258563,0
5415,0.31844488,0
5416,0.31781158,0
5417,0.30984592,0
5418,0.31113717,0
5419,0.32935488,0
5420,0.31804854,0
5421,0.30831248,0
5422,0.31565726,0
5423,0.3204584,0
5424,0.32474265,0
5425,0.32083508,0
5426,0.3119105,0
5427,0.3160929,0
5428,0.303114,0
5429,0.31686,0
5430,0.32916957,0
5431,0.30651867,0
5432,0.3032798,0
5433,0.31939018,0
5434,0.30981636,0
5435,0.31038535,0
5436,0.3278721,0
5437,0.3172705,0
5438,0.31735593,0
5439,0.32986107,0
5440,0.32213458,0
5441,0.30176517,0
5442,0.31327552,0
5443,0.32698876,0
5444,0.3111754,0
5445,0.30195448,0
5446,0.3130473,0
5447,0.31961447,0
5448,0.29894593,0
5449,0.30563533,0
5450,0.3027231,0
5451,0.30793193,0
5452,0.32289073,0
5453,0.3229683,0
5454,0.30556047,0
5455,0.32062507,0
5456,0.32282653,0
5457,0.308935,0
5458,0.30532554,0
5459,0.3328582,0
5460,0.3086822,0
5461,0.30358303,0
5462,0.3193204,0
5463,0.31503424,0
5464,0.31087175,0
5465,0.30962443,0
5466,0.29901284,0
5467,0.29855147,0
5468,0.30634144,0
5469,0.28608465,0
5470,0.31727514,0
5471,0.3055495,0
5472,0.3251606,0
5473,0.3368729,0
5474,0.3227645,0
5475,0.30413926,0
5476,0.31301117,0
5477,0.31762657,0
5478,0.30760342,0
5479,0.3207201,0
5480,0.32070562,0
5481,0.32584986,0
5482,0.31266704,0
5483,0.31404424,0
5484,0.31532943,0
5485,0.30213326,0
5486,0.3242705,0
5487,0.33289284,0
5488,0.3252496,0
5489,0.306082,0
5490,0.31731695,0
5491,0.29005265,0
5492,0.31680983,0
5493,0.3143487,0
5494,0.30960298,0
5495,0.28010213,0
5496,0.3186773,0
5497,0.3183021,0
5498,0.30481255,0
5499,0.3166179,0
5500,0.29782832,0
5501,0.3125034,0
5502,0.31767845,0
5503,0.30453765,0
5504,0.31254262,0
5505,0.31710303,0
5506,0.32824254,0
5507,0.31622425,0
5508,0.32069835,0
5509,0.32068312,0
5510,0.3040884,0
5511,0.31914222,0
5512,0.30860424,0
5513,0.31126255,0
5514,0.31771123,0
5515,0.3146739,0
5516,0.31491637,0
5517,0.3201817,0
5518,0.31050277,0
5519,0.32429457,0
5520,0.30912673,0
5521,0.31483233,0
5522,0.3185534,0
5523,0.30812207,0
5524,0.32160527,0
5525,0.31081945,0
5526,0.29532647,0
5527,0.30312145,0
5528,0.31742114,0
5529,0.31382632,0
5530,0.31292158,0
5531,0.32826936,0
5532,0.32487628,0
5533,0.32087088,0
5534,0.31230116,0
5535,0.3265357,0
5536,0.31775498,0
5537,0.31482062,0
5538,0.31394166,0
5539,0.31552547,0
5540,0.3237928,0
5541,0.30874464,0
5542,0.30837578,0
5543,0.31151044,0
5544,0.29284525,0
5545,0.32128555,0
5546,0.32871193,0
5547,0.32555115,0
5548,0.29692557,0
5549,0.30817962,0
5550,0.30932325,0
5551,0.31925374,0
5552,0.3255868,0
5553,0.30932233,0
5554,0.3121984,0
5555,0.32155427,0
5556,0.3034796,0
5557,0.32336408,0
5558,0.31093657,0
5559,0.30920455,0
5560,0.30455557,0
5561,0.31964839,0
5562,0.30388987,0
5563,0.3217727,0
5564,0.3089859,0
5565,0.31451392,0
5566,0.3185619,0
5567,0.30507672,0
5568,0.314466,0
5569,0.32505333,0
5570,0.30492958,0
5571,0.31753236,0
5572,0.30470383,0
5573,0.3262142,0
5574,0.31245735,0
5575,0.3196146,0
5576,0.32076955,0
5577,0.30593958,0
5578,0.32188675,0
5579,0.30601126,0
5580,0.3119342,0
5581,0.30116296,0
5582,0.3072282,0
5583,0.29923016,0
5584,0.31831676,0
5585,0.30993935,0
5586,0.30813202,0
5587,0.32372582,0
5588,0.3200928,0
5589,0.3057486,0
5590,0.3088278,0
5591,0.3090769,0
5592,0.3104053,0
5593,0.31932378,0
5594,0.31539235,0
5595,0.3121543,0
5596,0.32507256,0
5597,0.31820315,0
5598,0.31743398,0
5599,0.31163633,0
5600,0.30659664,0
5601,0.3179682,0
5602,0.3179002,0
5603,0.31104562,0
5604,0.31273866,0
5605,0.32202902,0
5606,0.31217432,0
5607,0.31291336,0
5608,0.321547,0
5609,0.30655968,0
5610,0.3300339,0
5611,0.3106949,0
5612,0.30909875,0
5613,0.31736204,0
5614,0.33247402,0
5615,0.32251835,0
5616,0.31554967,0
5617,0.3142196,0
5618,0.31857675,0
5619,0.30913794,0
5620,0.31755757,0
5621,0.31129202,0
5622,0.32211247,0
5623,0.3096989,0
5624,0.31610495,0
5625,0.3121574,0
5626,0.32050294,0
5627,0.31453297,0
5628,0.3168543,0
5629,0.3163562,0
5630,0.31406984,0
5631,0.31012627,0
5632,0.31491262,0
5633,0.3278584,0
5634,0.31021768,0
5635,0.323958,0
5636,0.31997594,0
5637,0.31896496,0
5638,0.305612,0
5639,0.3251075,0
5640,0.3221261,0
5641,0.31191596,0
5642,0.31772488,0
5643,0.3220634,0
5644,0.32773933,0
5645,0.3253757,0
5646,0.3092206,0
5647,0.3111282,0
5648,0.31237587,0
5649,0.31489545,0
5650,0.31728834,0
5651,0.30933878,0
5652,0.31806144,0
5653,0.3200118,0
5654,0.31960732,0
5655,0.31534988,0
5656,0.32412583,0
5657,0.31463054,0
5658,0.3070506,0
5659,0.3084539,0
5660,0.3070726,0
5661,0.31312484,0
5662,0.31912494,0
5663,0.31893262,0
5664,0.31522176,0
5665,0.31127435,0
5666,0.31150794,0
5667,0.3182683,0
5668,0.3211094,0
5669,0.31264862,0
5670,0.32202053,0
5671,0.3194364,0
5672,0.32114148,0
5673,0.29810366,0
5674,0.3068176,0
5675,0.31441107,0
5676,0.31789047,0
5677,0.31070554,0
5678,0.31218597,0
5679,0.31804156,0
5680,0.3106297,0
5681,0.30786574,0
5682,0.3075953,0
5683,0.31772274,0
5684,0.312672,0
5685,0.31982315,0
5686,0.31452107,0
5687,0.30256987,0
5688,0.29758698,0
5689,0.30496475,0
5690,0.31378114,0
5691,0.29510516,0
5692,0.30849344,0
5693,0.32068056,0
5694,0.31501663,0
5695,0.316374,0
5696,0.326439,0
5697,0.3127901,0
5698,0.3050458,0
5699,0.29893702,0
5700,0.31110018,0
5701,0.32019937,0
5702,0.31849396,0
5703,0.31713066,0
5704,0.31336403,0
5705,0.3195885,0
5706,0.30921662,0
5707,0.32509822,0
5708,0.30729446,0
5709,0.3110664,0
5710,0.3141421,0
5711,0.3258907,0
5712,0.31563956,0
5713,0.3106832,0
5714,0.30451745,0
5715,0.3068496,0
5716,0.31499386,0
5717,0.32424745,0
5718,0.310579,0
5719,0.3200896,0
5720,0.3236177,0
5721,0.28371835,0
5722,0.30422187,0
5723,0.3051816,0
5724,0.2888624,0
5725,0.30019677,0
5726,0.3034537,0
5727,0.3233473,0
5728,0.3328444,0
5729,0.29736906,0
5730,0.31343648,0
5731,0.31668255,0
5732,0.32318002,0
5733,0.31864786,0
5734,0.33373952,0
5735,0.31096357,0
5736,0.32409817,0
5737,0.32914084,0
5738,0.3188412,0
5739,0.31045723,0
5740,0.31422383,0
5741,0.3172561,0
5742,0.31333774,0
5743,0.3197137,0
5744,0.30998868,0
5745,0.307034,0
5746,0.32850486,0
5747,0.3067163,0
5748,0.32041806,0
5749,0.3317917,0
5750,0.30685696,0
5751,0.31950617,0
5752,0.32320172,0
5753,0.3027659,0
5754,0.30418324,0
5755,0.31480545,0
5756,0.3188818,0
5757,0.32759395,0
5758,0.30656374,0
5759,0.32894164,0
5760,0.2852967,0
5761,0.28503808,0
5762,0.28785396,0
5763,0.25772357,0
5764,0.2812395,0
5765,0.26426032,0
5766,0.27878976,0
5767,0.27879703,0
5768,0.27431116,0
5769,0.26522443,0
5770,0.2806625,0
5771,0.27793247,0
5772,0.28233704,0
5773,0.26218635,0
5774,0.2731586,0
5775,0.2784658,0
5776,0.28729737,0
5777,0.27501118,0
5778,0.27454895,0
5779,0.28345558,0
5780,0.2698078,0
5781,0.293348,0
5782,0.27671772,0
5783,0.26977652,0
5784,0.2837298,0
5785,0.30276096,0
5786,0.27078617,0
5787,0.28586143,0
5788,0.27390003,0
5789,0.27367228,0
5790,0.27922153,0
5791,0.27028883,0
5792,0.2811653,0
5793,0.27173182,0
5794,0.2780759,0
5795,0.28176603,0
5796,0.26890123,0
5797,0.2822443,0
5798,0.29006827,0
5799,0.2677235,0
5800,0.27957058,0
5801,0.27353096,0
5802,0.2729259,0
5803,0.2813995,0
5804,0.27555412,0
5805,0.2508211,0
5806,0.27233544,0
5807,0.27962333,0
5808,0.28489769,0
5809,0.26713607,0
5810,0.27375156,0
5811,0.26785162,0
5812,0.28095403,0
5813,0.28639987,0
5814,0.27468878,0
5815,0.26977587,0
5816,0.2535569,0
5817,0.26599336,0
5818,0.26704678,0
5819,0.27498686,0
5820,0.28919786,0
5821,0.28627655,0
5822,0.26877856,0
5823,0.27408594,0
5824,0.2742223,0
5825,0.27703875,0
5826,0.27271354,0
5827,0.26804003,0
5828,0.28603876,0
5829,0.26961783,0
5830,0.2778002,0
5831,0.2750009,0
5832,0.27493036,0
5833,0.28050333,0
5834,0.27837828,0
5835,0.27495414,0
5836,0.2726281,0
5837,0.2751294,0
5838,0.27761298,0
5839,0.2738356,0
5840,0.27674618,0
5841,0.27430877,0
5842,0.27571458,0
5843,0.27250776,0
5844,0.27689582,0
5845,0.27402842,0
5846,0.28186193,0
5847,0.25218612,0
5848,0.26948798,0
5849,0.26579687,0
5850,0.27740762,0
5851,0.28008682,0
5852,0.27767983,0
5853,0.27544042,0
5854,0.2657278,0
5855,0.27401555,0
5856,0.27343184,0
5857,0.2702183,0
5858,0.269799,0
5859,0.26486224,0
5860,0.27452558,0
5861,0.26438043,0
5862,0.26367137,0
5863,0.26852298,0
5864,0.27662247,0
5865,0.26626325,0
5866,0.2776206,0
5867,0.2707349,0
5868,0.26908952,0
5869,0.2729107,0
5870,0.27345902,0
5871,0.27418444,0
5872,0.26964468,0
5873,0.27811778,0
5874,0.27536356,0
5875,0.27346596,0
5876,0.27677417,0
5877,0.27962947,0
5878,0.2729518,0
5879,0.2740668,0
5880,0.25862086,0
5881,0.27521262,0
5882,0.27761132,0
5883,0.27852184,0
5884,0.2708393,0
5885,0.27913663,0
5886,0.27798864,0
5887,0.26746154,0
5888,0.26893973,0
5889,0.27696717,0
5890,0.27526364,0
5891,0.27247104,0
5892,0.2766788,0
5893,0.28530926,0
5894,0.2753664,0
5895,0.27683318,0
5896,0.27119988,0
5897,0.27074403,0
5898,0.26452157,0
5899,0.26053596,0
5900,0.2729352,0
5901,0.29265285,0
5902,0.2677012,0
5903,0.27052268,0
5904,0.27624008,0
5905,0.28070748,0
5906,0.2722335,0
5907,0.25153774,0
5908,0.28265417,0
5909,0.27316698,0
5910,0.2732129,0
5911,0.27913246,0
5912,0.28423327,0
5913,0.27660364,0
5914,0.27344322,0
5915,0.27829218,0
5916,0.27705956,0
5917,0.2687982,0
5918,0.2840046,0
5919,0.2785315,0
5920,0.25607055,0
5921,0.26770943,0
5922,0.26946568,0
5923,0.28072032,0
5924,0.269933,0
5925,0.2719115,0
5926,0.26294672,0
5927,0.27741385,0
5928,0.27088773,0
5929,0.26774532,0
5930,0.2825285,0
5931,0.28207406,0
5932,0.28787094,0
5933,0.27187678,0
5934,0.2879206,0
5935,0.26596433,0
5936,0.28243896,0
5937,0.26486886,0
5938,0.27201915,0
5939,0.26870316,0
5940,0.27268046,0
5941,0.2720034,0
5942,0.27456784,0
5943,0.26162368,0
5944,0.27569637,0
5945,0.27218184,0
5946,0.27705413,0
5947,0.2772035,0
5948,0.26447618,0
5949,0.27760914,0
5950,0.2709016,0
5951,0.2697726,0
5952,0.26845115,0
5953,0.26692146,0
5954,0.27449203,0
5955,0.28346497,0
5956,0.27316055,0
5957,0.2709949,0
5958,0.2670508,0
5959,0.27656412,0
5960,0.26964468,0
5961,0.27334958,0
5962,0.26470748,0
5963,0.27724677,0
5964,0.28737488,0
5965,0.26718515,0
5966,0.28026742,0
5967,0.25447875,0
5968,0.28484446,0
5969,0.26572454,0
5970,0.257307,0
5971,0.285127,0
5972,0.26632428,0
5973,0.2820284,0
5974,0.26875192,0
5975,0.2764529,0
5976,0.2806243,0
5977,0.26593468,0
5978,0.25777477,0
5979,0.27314094,0
5980,0.27499828,0
5981,0.2731154,0
5982,0.26214087,0
5983,0.2817396,0
5984,0.26090682,0
5985,0.2842714,0
5986,0.28143638,0
5987,0.27367616,0
5988,0.27781022,0
5989,0.29424942,0
5990,0.27043045,0
5991,0.27729106,0
5992,0.2860335,0
5993,0.2759772,0
5994,0.27001935,0
5995,0.274922,0
5996,0.27619648,0
5997,0.2749327,0
5998,0.26499927,0
5999,0.27578908,0
6000,0.27874368,0
6001,0.27586126,0
6002,0.28533733,0
6003,0.28627193,0
6004,0.2643968,0
6005,0.26944458,0
6006,0.2615365,0
6007,0.27210808,0
6008,0.2753979,0
6009,0.26616657,0
6010,0.26792166,0
6011,0.2896195,0
6012,0.2898037,0
6013,0.2700997,0
6014,0.26077783,0
6015,0.27580974,0
6016,0.2675048,0
6017,0.26362383,0
6018,0.2723593,0
6019,0.26655868,0
6020,0.2734329,0
6021,0.2709732,0
6022,0.2642213,0
6023,0.27055413,0
6024,0.28250074,0
6025,0.27192888,0
6026,0.27886024,0
6027,0.26863128,0
6028,0.26869592,0
6029,0.2759256,0
6030,0.27347678,0
6031,0.27156687,0
6032,0.26402053,0
6033,0.2604619,0
6034,0.25568217,0
6035,0.2707616,0
6036,0.27476543,0
6037,0.27473658,0
6038,0.27057055,0
6039,0.27720338,0
6040,0.27532396,0
6041,0.2797309,0
6042,0.2749327,0
6043,0.26821053,0
6044,0.27298206,0
6045,0.28808352,0
6046,0.26886183,0
6047,0.2737872,0
6048,0.2661014,0
6049,0.26470146,0
6050,0.27671778,0
6051,0.2628981,0
6052,0.26908123,0
6053,0.26782542,0
6054,0.26445478,0
6055,0.27240038,0
6056,0.26711527,0
6057,0.26249614,0
6058,0.27307415,0
6059,0.27249265,0
6060,0.26162696,0
6061,0.27149934,0
6062,0.27581108,0
6063,0.28363663,0
6064,0.25492108,0
6065,0.2740832,0
6066,0.28759602,0
6067,0.2856225,0
6068,0.28884232,0
6069,0.28419986,0
6070,0.28304538,0
6071,0.273584,0
